0 -1.64633 -0.665455
0 -1.49946 -1.00995
0 -1.29755 0
-0.732088 0 0.451216
-1.23274 -0.634422 -0.572311
0 -0.374874 0
0 -0.521031 0
2.16112 1.0473 -0.984805
-0.153971 -0.836647 -0.603793
0 0.220808 0
0.663153 -0.484672 0
0 -0.714851 0
0.5443 -1.2932 -1.4337
0.837911 0.135062 0
1.32403 0.873922 -1.09075
-0.69927 0 0.52704
-1.12598 1.2613 0
0.408903 -0.894192 0.337659
-1.50505 0 -0.104263
-0.437797 0.8563 -0.338538
0 -0.381839 0.333453
0 1.11907 -1.0191
-0.968948 0.602607 -1.38974
0 0 0
-0.155201 0.745239 0
0.693683 -0.947801 0
0 -1.05485 -0.737788
0 0 1.45523
-0.958727 -0.657635 0.91732
-0.799549 1.03894 0
-1.67665 -1.03122 -0.794307
1.0087 0 1.1369
0.352991 -0.218346 -0.50126
0.176284 0 -0.899506
-0.686502 0 1.20191
-1.31284 0.993627 -0.907198
1.23083 0 1.16866
1.34934 -1.07554 -0.7097
1.31117 -0.482307 -1.75092
-1.3573 -0.325652 0
0.687692 1.645 0
0 0.651727 1.49071
0.943319 0.562996 0
0 0 0
0 -0.496756 1.30847
-0.52557 0.650556 -1.47804
0 1.76986 0
-1.262 0 0
1.45302 -1.23328 0
0 -1.07349 -0.398211
0.868138 0.8911 -1.24765
1.0176 -1.09299 0
1.64948 -1.81382 -0.525675
0.4426 0 0.727737
0 0.526483 0.357463
-0.70533 0 1.02752
-1.08576 0 -0.376124
-0.333168 -1.53988 -1.63339
1.10377 0.601304 1.29054
-0.346149 0 1.45829
0 0 0
1.01642 -0.336902 0.508708
-0.575956 0.796606 -0.211982
-0.334366 -0.712921 0
0.590849 0 0.778335
-0.913397 -0.736642 0.616593
-0.558428 -0.711593 0
0.0951698 0 0
0.941773 -0.907837 -0.607559
-0.753498 -0.319482 0
0 -1.56898 0.512108
0.496941 0 0.788051
0 -0.0958321 0
-1.09458 0.29803 0.175924
0.361975 -0.630201 0.311704
0 -1.26847 1.2986
0 -0.607622 0
0.290011 -0.564096 0
0.176617 -0.437926 -0.596708
0 0 0.186071
-1.3361 -1.31567 0
0.838357 -0.232472 0.844388
0 0.449436 -0.764681
1.39692 0.348553 -0.582054
-0.651205 0.99965 0
1.04147 -0.55296 0.482052
-0.305403 -1.76222 2.13695
1.91009 -1.06491 0
0 0 0.46052
-1.56297 1.31317 -1.03004
0 -0.624657 -1.40606
1.46071 0 -0.788951
-0.772045 -0.749233 0
0 -0.96035 1.03185
0 -0.101929 -0.223018
-0.321258 0.3496 1.4979
0 0 1.2419
0.33196 0 -0.145865
0.530734 0.72658 0.575607
-1.72726 0 -1.23913
1.30977 0.92521 -0.419949
0 0 -1.34829
0 0 1.68074
-0.636728 1.09531 -0.728802
0.50251 -1.83464 -0.14885
-0.554277 0 0.940119
-0.512892 0.208373 0
-0.983675 -0.698304 -0.928922
0.875498 1.039 0.935135
0 0 -0.462955
0 0 0
1.31449 0 -0.91705
0 -0.537628 -0.443107
0 0 0.928433
0 0.84149 0
0 0 1.47855
0.320394 -0.542447 0
0.88676 -0.783974 0.55068
0 0 -1.33983
0 1.30796 1.28676
0.956222 0.821092 0
-0.4041 0.844623 0
-0.926924 -1.54819 -0.248056
0.153097 -0.802386 0.80324
-1.46815 0.441126 1.26962
-0.480268 0 -1.48179
-1.66113 0 -0.350479
0 -0.771883 0
-0.780137 0 -1.68012
0.128723 0 0
1.55908 -1.12455 0
-0.504305 -0.75141 0.429556
0 -1.50623 0.457878
0 -0.982935 -0.655514
0.486563 0 -0.472766
-1.40038 0 0
1.37324 0 0
-1.03366 0 0.52955
-0.257095 1.23566 0.749169
-1.45996 0.528968 -0.232589
0 0.202887 0
0 0 1.07192
-0.688299 0 -1.2696
0 0 0
-0.477945 -0.429604 0.51725
1.56786 -0.799717 0
0 0 1.64004
1.66141 1.74778 1.05477
0 0.757107 0
0 -0.716214 0
0 -0.458366 1.5538
0 0 0
0 1.60481 0
-1.5314 0.696583 0.545236
0 0.853793 0.207747
0 1.30624 -0.811303
0 -0.580977 -0.54073
0 -0.848797 0.692275
-0.598577 0.694221 1.06143
0 0 0
0.486851 0.627147 0
-1.33697 0 -1.04494
0.851255 0 0
-0.959271 -0.926916 0.543677
0 -0.31074 0
-1.25919 0 -0.40247
0.577521 -1.40719 0
-0.378498 -1.04749 0.979174
-0.709788 -1.02624 -0.658725
0 0 -0.510158
1.71335 0 0.57792
0.543177 -0.540265 0.83167
-0.916223 0.742527 0
0 -0.721001 0
0.254982 1.07596 0.661049
0 0 -0.282046
0 -0.946602 -0.819191
-1.28819 -0.311052 0.76996
-0.891006 -0.519838 -0.315289
-0.477722 1.39447 -0.553492
-0.666721 0.647002 0
0 -1.08331 -0.323947
0.773644 0 0
-1.28135 0 0.626606
0 0.796088 -0.392734
0 -0.527541 1.1572
0 -1.55964 -0.659002
-0.185165 0.751268 -1.24499
-0.358638 0.742626 0.963001
0.233348 0.743296 1.12478
0 1.09258 0
0 0 0
1.06192 -0.571743 1.16555
0.543627 0.906587 0.948076
0 -0.6257 -0.860597
0 0.755911 -0.941326
-0.428768 0 -0.506285
0 0 0
0 0 0
0 0 0
0.466943 0.660985 -0.784751
0 0.926818 -0.334231
0.693173 -0.610464 0
-1.46617 0 -0.426347
0 -0.306366 0.434019
-0.497544 0.0252538 1.68274
0 -1.79023 -0.36612
-1.182 0.641946 1.09191
0.721414 0 0
0.398326 0.739191 -0.779883
0 0.216768 0
0 0.604836 1.37749
1.45394 0 0
0 -1.47486 0.296759
-0.927414 -0.922767 0
0.523753 -0.437405 -0.571271
0 0.418861 0
0 0 0
0 0.773979 -0.94807
1.55915 -1.11157 0
-0.763975 0 0.540411
0.80124 -0.108621 0
-0.615293 0 0.637929
0.419974 -0.483397 -0.331844
-0.711325 0.530578 0.241517
0 -0.451124 0.499259
0 0 0.78903
-0.502889 0 -1.15797
1.3148 0 0
0 -0.67289 -0.329002
0 1.35328 1.0725
0 -0.0406948 0
-0.424489 0 0
-0.90328 -0.600212 1.34552
-0.36062 -0.769334 0
-0.332682 0.550587 0
0 -1.16847 0
0 0.531113 1.07741
0.577105 0 0
0.9973 0.955203 0.57079
-0.953952 0 0.678657
0.630405 -0.208841 -0.6786
0 0.891867 0
0.668618 0 -0.808943
1.63038 1.19701 0
-0.494296 0 0
-1.18451 1.26233 0.648887
0.937697 -0.612811 -0.836144
0 0.707835 0.835009
-0.464968 -1.29757 1.13924
-1.10941 0 0
0.409466 0 0
0.284312 0 1.43522
0 -0.80143 0.860506
1.48911 0 0
-1.28115 0 0
0 0 0
0.0907923 1.02292 1.30092
-1.51831 0.131843 -0.41999
0 -0.576472 -0.818545
0.60669 1.54763 1.0939
0 0 0
-1.55969 0 -1.1824
0.58773 0 0.594598
0.210563 0 -0.604396
-0.572812 0 -0.481101
0 -0.492607 1.60072
-0.607686 -0.697542 -0.365809
0.841702 -0.746346 0
-1.48184 0.599025 -0.346571
-0.366568 1.33002 0
-0.599377 0 -1.1021
0 1.63214 0
0.8181 0 0
0 0 0
-0.687223 0 0
0 0 0.774826
0.886057 0 -1.79026
-0.647003 -1.53415 -0.792111
1.25604 -0.647803 -0.838638
0.162686 -0.272563 -0.238835
1.22237 -0.153962 -0.724299
1.64998 0 1.47677
0 -0.853702 0.631003
0.790094 0 -0.700723
0 0.673061 0
0 -0.591282 0.392308
-0.749125 -0.385461 -1.15789
-0.46353 0.935553 -1.61274
-0.387392 0 0.632084
0 -0.275733 0.832906
0.534479 0 0
0.422419 -1.33478 0.866289
0.187197 0.351953 0
-0.746372 0.471472 0
-1.26536 0.24502 0
-0.319433 0 -1.33279
-0.425905 -0.0837906 0.838091
0 0 -1.48232
-0.270319 -0.433379 0
0.254851 -0.394183 -1.37353
-1.50913 1.4897 0
-1.22648 -0.755782 0
-0.589963 0.710872 0
0.578258 0 0
-1.60388 -0.4957 -1.06268
-0.809793 0.681697 0.855579
0 -0.737931 0
-0.269626 -0.690584 0.721275
-0.647989 0.773237 0
0 -0.66393 -1.30385
0.196286 -0.89276 0.473823
0.198632 1.07875 0.662371
1.56752 0 -0.319311
0 0.482944 -0.785557
-0.679525 -0.57299 -1.08091
0.394761 0.57635 0.669553
0 -1.01024 -0.699275
0.752916 -0.138655 1.39859
0.875194 0 -0.567596
0.118861 0 -1.60497
1.27383 0.196682 0
0.636608 -0.655371 -0.649228
0 -1.12532 -1.42622
0.566084 0 0.083751
0 -0.52423 0
-1.0307 -0.524784 0.738028
-0.793134 0 0
-0.828952 0.797897 1.15585
1.33629 0.665506 -1.34208
0.497745 -0.902113 -1.25155
0 0 -0.831966
0.74234 0 -2.75249
1.0819 -0.586085 0
1.81228 -0.423736 0
-0.648055 0.927502 0
0 0 0.715969
0 -0.244166 1.29869
0 1.57027 0.614088
0 -0.727642 0
0 0 1.27225
0 0 0
-0.541017 0 1.20615
0 0 0
1.36139 -0.994339 0
-1.23356 2.01564 0
-0.663692 0 -0.383136
-0.750935 0 1.67106
0 1.69376 -0.228074
0 0.673486 0.675912
-1.40188 0.122502 0
-1.21174 1.48781 0
0 0 0
1.01275 0.487005 0
-0.819602 1.26049 1.29931
1.33142 0.1949 -0.994271
-0.794493 1.17766 -1.24825
0 -1.05605 1.02684
0 0.589322 0
0 0 -1.9492
0.861085 -0.751324 0
0.757197 1.14039 0.698505
-0.898884 0 1.25335
0.280234 -0.368365 1.26413
0 0.713938 0
-0.355031 -1.54183 -0.518654
0.529925 0.237624 0.0535854
-0.532219 0.898245 0.28798
-0.305083 0 -0.392181
0 1.36544 0.561196
-0.609484 0 0.557866
1.23814 1.20814 0.743955
0 -0.568057 0.627399
0.751893 0 1.52443
0.686072 0.107222 -0.622104
0 -0.984272 0
-0.613828 0 0
0 0 -0.304125
0 -1.34955 -1.34451
0 -0.985969 0.680989
0.837956 -0.911158 0.379384
-1.79675 0 0.546492
0.612253 -1.28854 -0.911443
0.609277 1.67608 1.43994
-1.1641 -0.596872 0
0.230927 -0.541421 -0.843181
0 1.25496 0
-0.698953 0.670641 0
0 0 0.286388
0.585499 0 0.999656
0.648474 1.13727 -1.23734
-0.444924 0.257889 0.383861
-1.04159 0 0.365969
0 0.435069 -1.14675
1.50685 -0.835649 -1.05674
-1.08451 0.797186 -0.98913
0 0 0
-0.418913 0 0
1.43996 1.47323 -0.500552
0 0 1.02823
-0.454685 -0.815789 0
-0.766198 -1.3323 -1.58514
1.39574 0.529483 -0.81513
-0.312186 0.271553 0.630383
-1.14027 1.01469 -1.2088
-0.425706 0 0.610513
1.60414 1.15817 1.35098
0.572634 -0.585505 0.522323
0 0 0
0 0.170083 0.591466
0 0.500704 0.712609
1.22678 -0.588865 0
0 -0.503818 1.29386
-0.611708 0.40853 0.470965
0.795648 1.44487 0.681728
-0.640109 -0.798455 -0.61179
0.580712 0.567641 1.15869
1.30249 0.390281 0
0.486743 -0.969232 -1.26232
0 0.892695 0
0.561478 -0.281574 0.532613
-0.371561 0 1.34214
-0.554218 -0.603444 -1.42771
0 0 -0.946131
-1.18834 1.15183 0.899276
-0.630117 -0.512146 -0.675555
0.774908 0 -0.939256
0 0 -0.671091
0 -1.311 0.429595
0 0.797958 0
-0.67162 0.317737 0
0 0.599985 0
0.299038 1.72873 0
-0.715961 -1.03516 0.649077
0 0.52617 0
0.346729 -0.991246 0.974601
0 0.915075 1.11219
0 0.761778 0
0 0.868357 0.488469
0.367319 -0.0974832 -0.753593
-1.87851 0.944103 -0.437054
0 -0.772943 0.553044
0 1.63727 0.509959
0 0 1.48928
1.05887 -0.6351 1.27495
0.258581 0 0
-0.885812 0.381135 0
0 0.516351 0
0 0.416455 -0.354517
0.896288 -0.970666 -0.806237
0.3951 -1.61467 -1.57735
-0.759003 -0.476118 0.755314
0 0 0.831432
0 -0.759904 -0.54699
-0.683397 -0.874507 -0.442184
-1.01873 0.925523 0
-0.725965 -1.00291 1.11402
0 1.10222 0.980066
0.896607 -1.55172 0
-0.588496 0 0
-1.06081 0 -0.815503
0.862695 0.575048 0
0 0 -0.926888
-0.125782 0.451633 -1.01813
-0.852032 0.943638 0
0 0.801437 0
-0.180318 -1.15827 1.40389
0 0.492187 0.492391
2.02257 -0.455759 0.682923
0 -0.816974 -0.347989
0 -0.273679 0
-1.25805 0 0
0 1.57709 0.751733
0 2.31461 0
0 0 0
-1.639 -0.857871 0.430633
0 0.762746 1.20146
0 -1.1251 -1.34434
-1.85652 -1.63871 1.10919
0 0 0
0 0 0.669965
0.739139 0.604186 -0.652565
0 0 1.30082
0 0 0
0 0 -0.817586
0 0.413107 -0.665633
1.1043 0 1.0659
0 0.654859 0
0 1.45372 0
0 -0.522408 0
-0.442989 -1.45524 1.19064
0.849781 0 1.00139
0.670748 0.298427 0
-0.689775 -1.38442 0.882649
0.450147 -0.462183 0.901944
0 0 -1.61844
0 1.5758 0.584873
-0.39318 0 0
-0.904783 1.26072 0.753631
0 -1.01705 0
0.807892 0.187837 -0.40217
0.114829 -0.789003 0.322416
-0.504178 0.626954 0.545272
1.04459 0 0.721497
0 -0.865608 0
0 -0.161361 0.356543
0 0 0.263119
0 0 0
0 -1.76915 0
0 -1.17624 0
-1.26865 -0.893055 -0.907534
-0.750252 0 0
0 0 0
0.285599 1.52062 0
0.957933 0.956792 1.07616
0 0.875036 0
1.4339 0.553451 0
0 1.47136 -0.332376
-1.06645 -0.42031 0
-0.551978 0.448021 0
-1.12509 0 0
0 1.19284 0.82022
-0.586552 0.669298 1.68956
-0.920363 0 1.12894
-0.586079 1.33035 0
0 0.140005 -0.918705
0 0.395714 -0.901275
0 0.429412 -1.31552
0 0.934063 0
-0.868379 0 -0.200313
1.35589 0 0.760365
1.19143 0 0
0 0 1.13876
-0.798148 -0.574108 0
-0.151008 0 0.661948
0 0 -0.89528
1.09507 -0.4275 0.307772
-1.28243 1.27256 1.36581
0.757979 -0.927345 0
0.612959 -0.544109 -0.28854
0 -1.11784 0.273214
-1.25672 -0.747038 0.770902
-0.816202 0.470702 -0.334811
1.0232 0 0.612043
1.30738 0 0.362867
0.242973 1.34403 -0.25299
0 0 0
0 -1.09665 -0.507478
-0.716492 -1.13769 0
1.22531 -0.473388 -0.418305
1.0682 1.81601 -2.03669
0.143252 -0.232956 0
-0.638485 0.713873 0
0 0 -0.204272
0 0 0.793074
-0.957734 0.115343 0
-0.772806 0.763577 0
0 0 1.04853
-0.384108 0 0
1.03662 -0.1816 0
-0.411497 0.633833 0.362612
0 0 0
0 1.17745 -1.68692
0.679243 0.875215 0
0 1.36758 0
-0.634067 -0.578787 0.270267
-1.1754 -0.468046 1.1286
1.07971 0.8431 0
0 0 -1.00537
-0.464501 0.787479 -0.294996
-0.658506 0 1.14069
2.77656 0 0
0 0.723618 0.685138
0 0 -0.548262
1.0577 -1.81464 -1.11607
0 0 0
0 0 0.507064
-0.794207 0.573534 0
0 -0.430819 0
1.01586 0.800712 -0.0866535
1.31421 0.624948 1.36563
1.2128 1.14382 1.29154
-1.17524 -0.675984 0.49725
0 0 0
0 -0.793695 -0.933936
-1.04564 -1.05984 1.06468
0.442526 0 1.28593
0.531064 0 0.835149
0 0 -0.406166
1.21582 0 -0.185324
0 0 0.852909
0 0.73949 -1.06889
-1.78466 -0.789743 0.655335
0.391296 0.577915 -0.685979
0 0.262712 1.28165
0 0 0
0 -1.2371 0
0.950817 -0.0819904 0
0.810605 0 0
1.3694 -1.10977 -0.448186
0 -0.154071 0
0 -0.682918 -0.490315
0.487819 -1.0939 -1.24776
1.02654 -1.35279 0
-1.02714 1.44819 -1.4004
-0.817241 0 -0.746414
-0.375628 1.08224 0
0 -2.44066 0.912224
-0.585923 1.03896 0.532869
0 1.13154 -1.02419
0 0.349981 0
0.0444375 0 0
-0.968076 0 1.1922
-0.631502 0 0.4258
0.480257 1.08118 -0.986782
-1.69431 -0.765602 1.29101
0.788984 1.29817 0
0.755799 2.19099 1.09971
-0.166263 -0.979715 0.973158
0 0 0.983413
-0.559912 1.13063 -1.37381
0 0 1.70427
0 -0.490257 0.895813
-0.888976 1.21982 0
0 -0.0785181 -0.447545
1.3394 1.18397 1.16586
0 0.634653 0
1.69476 0 -0.93316
0 -0.715546 0
0.447365 0.457736 -0.533869
-1.44514 0 1.18641
0 0 0
0 0 0.221952
0.181818 0.715396 -2.05109
0.7191 0 -0.676277
0 -0.762866 0
0 -1.36173 -0.807122
0 1.8545 0.0979812
0.801379 0 -0.357965
-0.659097 -0.429594 -0.800595
1.23059 0 0.52552
1.87984 0.370864 1.09251
0 0.243481 0
0 0 1.328
-0.437781 0.567963 0.0408511
-0.754349 0 1.08755
0.678519 -0.514129 0
1.21566 0.570278 0.269029
-1.01105 0 0.767596
-0.424543 0.385842 2.26164
-0.818743 -0.685463 0.197081
-0.200464 0 0
-0.804367 0 0.86054
-0.477971 0.520187 0.417612
-0.475337 0 0
0 -0.364954 -0.847121
-1.6724 -0.79793 -0.359309
0.786129 1.67058 0
-0.682845 1.31709 0
0 0 0
0.358045 0 0
-0.922938 -1.09253 -1.25493
-0.531171 0.481946 -0.569789
0 -0.422494 0
0 1.453 1.07023
0 0 0
-0.363425 0 0
0 -0.837687 -1.24834
0.512403 0 0.574579
0.637393 0 -0.851476
-0.46416 0.485218 -0.664681
0.751056 0 -0.623113
1.5536 -0.345302 0
0.167511 -0.347772 0.23198
0 0.962845 0.596334
-0.304353 0 0.433684
-0.813036 -0.705867 0
0 -0.420231 0
-0.875862 -0.552321 0
0 -0.708443 0
0.953595 0 0
0 0 0
0 -0.421309 0
0.683315 1.21894 0
-0.511646 0.785042 0
0 -1.13225 0.54545
0 -0.782248 -0.863854
1.54801 -0.716713 -1.79367
0 -0.714599 0.897265
0 0 0.310171
0 -1.21753 0.789588
-0.11763 0 0.726483
-1.18178 -0.632267 -0.635208
-0.91572 0.752341 1.14579
0.554598 0.191952 -1.12228
-1.22673 0.357295 -1.75499
1.12117 1.13631 0.666497
0.40632 -0.577593 1.04931
0.285037 0.731512 0
1.38727 0.992718 0.734684
0.803811 0 -1.7017
0.300672 0 0
-1.50635 -1.09689 0
-0.661746 0 0
1.71831 0 -0.462887
0.738932 -1.32438 -0.41329
0 0.923102 -0.738479
-0.532709 0 -1.2464
0 0.740043 0.361585
0 0 -1.53826
-1.08338 0 0
0.793898 -0.392912 -0.817952
-1.76484 0.715833 -1.08941
0 0.182752 0
-0.523423 0 -1.34276
0.425147 0 0
-0.0712974 0 -0.539758
-1.60268 -0.502779 1.80843
-0.998061 0 0.663546
0 1.14018 -2.11907
-1.08246 -1.06797 0
-0.517561 0.468695 0.256924
1.03404 0 0.83631
-0.739488 -0.217858 0.44239
0.383844 -0.843832 1.00522
1.37174 1.1808 0
0 -0.92082 1.09237
0 -1.30556 -0.9004
0.658219 0 -0.904911
0.194581 -0.588582 1.51737
-0.348783 -1.9268 0
-0.204985 0 0.403022
0 0.590972 0
-0.757726 -0.279416 -1.12305
0.406108 0 -1.03256
-0.636279 -0.284749 -2.48897
0.31056 0.508468 0
-1.02074 0 0.977685
0.356744 -1.43972 -0.511114
0.8411 0.223559 -0.401191
-0.382081 -0.310633 -1.10209
-0.565128 -2.22492 0
0.687091 -1.68497 -1.35783
0.581116 0.750442 0.522241
0 0 -0.960014
-0.459606 -1.71012 0.457659
0.748144 0 -0.731739
0 -0.581434 0.144796
1.06333 0.0365644 1.19987
1.50347 0.954096 -0.915148
0 0.380778 0
0 0 0.858319
1.18843 -0.276315 -1.53026
0 -1.87471 -0.545327
0.304276 0 0.235275
0 0.964904 0.772167
0 -1.4368 -0.791407
-0.552817 0 0
-1.14156 0 0.616758
0.273629 0.411313 0.714421
0 0 0.545383
1.10237 0 0.865459
0 0.776971 -0.925192
0.714395 0.321121 -2.13843
0 0.588878 0.389032
0.273801 0 -0.313033
0.428417 1.6335 0.672746
-0.258085 0.782808 -1.28192
0 0.106913 0.602594
-0.814238 1.27891 1.24974
-1.94267 0.568427 -0.587806
1.11423 0.127596 -1.16708
0 -0.458327 -1.30921
0.712015 1.56728 0
-0.142994 0.893421 1.02815
-0.655582 0 0.685768
0.27784 0 -0.489801
-1.81394 0 -1.01564
1.10813 -0.627745 0
0.849735 0 0
0 -1.52709 0
0.706592 0 0.407022
0.60527 -0.478712 0
0 1.09581 0
-0.950601 0 0
-1.24091 -1.14401 1.46251
0 0 -0.926917
-0.537106 0.234481 0.382565
0.460992 0 0.634099
0 -1.01648 0
0 0.941517 1.61718
-0.210697 0.0873705 1.13273
1.2016 0 -1.58332
0.337898 -0.374814 0.651169
-0.226138 1.08857 0
-0.435926 0.60962 0
-1.01422 -1.00066 0.777974
1.0244 0.340575 1.74003
1.05394 -0.554301 -0.139638
0.896765 -1.12638 0.563612
-0.309308 0 1.20408
0 -0.882354 -1.32187
0 0.107762 0
0.859617 0.63191 0
0 0 -0.855835
0 -0.570449 -0.117458
0.71671 -1.39637 -0.721039
-0.657127 -1.85255 0.655295
0.394192 -0.478892 -1.2473
-0.579133 0 0.901138
0 0 1.03618
-1.74883 0 0.575485
0 0 -0.524157
0 -0.812154 0
1.52166 0.860602 0
0.435282 0 1.62197
-0.817586 1.15317 -0.542081
-1.42581 0.684113 0.160779
0 -0.376814 -0.414516
0.797547 -1.10832 0.221814
-0.331495 -0.929694 0.214139
0 0 0.309695
0 -0.703242 0.413081
0 0 0
1.33475 0 -0.654101
0.967983 0 -0.426669
0 1.00588 0
0 0.686796 0
0.554001 0 0
0 0.640904 -1.24957
-0.996044 0 -1.06653
0 1.22359 -0.675687
-0.110598 0 0
-1.01635 0 -1.13148
-1.24198 0 0.882055
0 0 0.811021
-1.4611 0.741764 0.375459
1.09109 0 0.306284
-0.200021 1.60169 0
1.75327 1.81743 -1.84229
0 -0.528072 1.18889
-0.719269 -1.09941 0.556029
0 -0.896934 0
0.678932 0.0897079 0.350363
1.23732 -0.626901 0.539619
0.771563 0.254261 0.39252
0 0.688078 -0.3734
-1.32403 1.11008 1.1574
0 1.29278 -1.27643
0 -0.387976 0.173359
-1.10598 0 0
-0.610392 0 -0.69317
0 0.42086 -1.87288
0 0.535862 0.477519
-1.42382 1.05705 -0.481354
0 0.693063 0
-0.925485 -0.665695 -0.677686
0 0.739859 -0.336858
0.466494 1.04429 -1.06699
0.419632 -0.692137 -0.673913
0 0.116241 0
0.784129 -2.4275 0
0 0.188588 -1.11202
1.23878 -0.212826 0
1.48619 0.279156 0.944854
0 -0.48009 0
-0.729399 0 0
-0.636348 0.727929 -0.364233
-0.181907 -0.38148 0
0.59951 -0.320297 -1.08353
0 0.992023 -0.80371
0 -0.175262 0.414331
1.3706 1.15915 1.72978
-0.932862 0 -0.737935
0.405417 0 0.951414
0 0.777791 1.37593
0.487625 0 -0.469835
0 1.05307 0
-0.87567 0 0.593997
0.94216 0 0
0.943047 -0.420246 0
-0.697419 0.512688 1.00549
0 0 0.728502
0 -1.39845 0.579284
0 0.856002 -1.25731
1.15559 -0.7689 0
-0.785146 0.217795 0
-0.314795 0 0.354766
0.926939 0 -0.687588
-0.81926 0.430164 -0.282041
0 -0.903847 0.938616
1.44521 0 0
-1.95328 -1.61255 0
-0.48123 0 0.257146
-0.384643 0.837007 -1.10251
-0.848676 -0.467936 0.440801
0.537943 -1.24897 0.503795
0 -1.03138 0.501462
-1.47242 -0.132807 -1.02672
0.675482 -0.644366 0.732236
-0.681813 -1.75656 0
0.895235 -1.16381 0.685826
-0.432848 0.991728 -0.291265
-1.4656 0 0.691161
-0.748785 0.964652 0.276659
0 0.735705 0.325337
0.597506 1.15356 0.556335
-0.456096 0.65427 0
0 0.345191 -0.932236
-0.544792 -1.47469 0.855535
1.25733 0 -0.309177
-1.02296 0 1.35961
-1.10165 0 0
-0.950662 0 -1.03986
0 -0.929336 0
1.44295 -0.306225 1.48233
-0.202267 0 -0.652536
0.91862 0 -0.618468
0 -0.492656 0
-0.253461 -0.297497 0.471885
1.36663 0 -1.25978
1.06108 0 -1.56113
1.26266 0 -0.71545
-1.23835 -0.908265 0.686829
-1.23648 0.447986 -0.800144
0 0 0
-0.595532 0.789816 0.74678
1.20744 -1.09993 0.220015
-0.158138 1.11157 -1.65776
0 0.286593 0
-0.927644 -0.615948 0.898277
-0.427174 -0.498208 -1.50278
0.497429 -1.68799 -0.816735
1.60848 0.781792 -0.275617
-0.480635 0.973356 1.12895
0.998946 -0.878313 -1.07605
-0.655131 0.548966 -0.373253
0.699019 0.436788 0.493544
0 0 0
0.936558 0.490711 0
-0.146042 -0.788058 0.441481
0.876815 0 0.77776
0.6875 0.842109 -0.794107
0.603627 0 0.515518
1.11942 0.299341 0
0 -0.692134 0
-1.39009 0.535357 -0.56795
0 0 0.117808
0.851663 1.04655 -0.597316
0 0.803335 1.21235
0.402509 0 0
-1.16076 0 -0.659439
-1.34392 0.660107 0
-0.715365 0.477287 0
-0.763595 0.659553 1.57368
0.620278 0 0.40345
0.147089 0 0
0.258474 0 -0.638967
-0.890318 0.234195 -0.540535
-1.02102 1.13742 0.844026
0 -1.23276 1.17909
-0.50777 0 0
0.535719 0.031455 -1.56963
0 -1.2494 0.985256
0.333379 0 0
0 0 -0.211788
0.712268 0 0.993738
0 0.364906 -0.112241
-0.531553 0 0
0 -1.11892 0.791139
0 -0.364672 -2.3688
0.740091 0 0.280735
-0.288874 1.72504 0.890866
0 0 0.919237
0 0.282501 0
0 0 -0.154177
0 0 -1.59224
-0.61569 -0.568307 -0.626674
-0.671733 0.509417 1.74714
0 -0.643315 0
1.05296 -1.21536 -0.798644
-0.72522 -1.03443 -0.308636
0 0.463186 0.494848
-0.702792 0 -1.30739
0.473361 0.172201 0
-1.63279 -0.341231 -1.26153
-0.804729 0 -0.113709
0 0.734981 1.20954
0 -0.147384 1.51075
1.11246 0 0
0 0.477508 0.792541
0.756749 0.910147 0
-1.79732 0 -1.51494
0.606635 0 0.642185
1.24599 -0.641669 0
1.19355 0 0.337982
0 -0.871358 0
1.30649 0 0
1.72954 -1.97357 -0.955489
0.892808 0 0.491657
0 0.459971 -1.35059
0.633104 -1.09768 0
0.342057 0.703804 0.510187
0 0.827449 -0.788322
0 0 -0.867122
0.6566 0 0
-0.755796 -0.631554 0.538251
0 -1.37701 0.588743
0.643081 0 0.292155
0.578862 -0.81329 -0.866659
0.930651 0 1.03117
0 0.331672 1.09969
0.949995 -1.04161 1.50962
0.562462 0.348738 -1.68562
0 0 1.35625
1.01785 0 -0.966657
0 -0.457298 0
0.327566 0.334751 0.30762
-0.669518 -1.08359 0.401015
0.871394 1.3486 -1.24323
0.542615 1.0643 0.35896
0.677671 0.138153 0
0 -1.22976 -2.10714
-0.953125 1.28957 0.307885
0 0.939657 1.26247
0 0 0
-0.517997 0.90491 -0.60178
-1.07211 0.911621 -0.301042
-0.222635 0.261781 0
-0.339468 -1.18216 0
0.858618 -0.82583 0
-0.363996 -0.985921 0.888125
0 0.329445 -0.425872
-0.64895 0.747178 0
0.784156 -0.416859 -0.713034
0.795389 0.946461 0.870344
0 0 0
-0.703293 1.4273 1.37287
-1.57476 0 0.810131
0 0 0.966838
0 0 0
1.0534 0 -1.10132
-1.02599 0 -0.673416
0.0575197 0 -0.891803
-0.25838 0 0
0.483866 2.00392 0
-0.513338 -1.29825 -0.299182
1.28816 -0.597575 0
0 1.04347 0.512363
0 0 0.844933
0 -1.44955 -0.346668
0 0.721404 1.6751
0.261617 0.50359 0.918651
-0.222353 -1.9027 -0.665232
-0.0566144 0.67943 -1.23434
-0.84475 0 -1.46961
-0.110513 -0.86628 -0.610314
0 0.969719 -0.380968
0.417931 0 -1.23865
0 0.869854 -0.917619
0 0 0.313234
0 -0.616835 -1.04055
0 0.140784 0.716549
-0.863795 0 0
0.546061 -0.790687 -0.751194
-0.378107 0 0
0 0.0529789 -1.23889
-0.474904 0 -0.421095
